2020-02-29T10:00,17.9,1027.6,66
2020-02-29T11:00,19.1,1027.4,57
2020-02-29T12:00,20.6,1026.6,52
2020-02-29T13:00,21.2,1025.2,47
2020-02-29T14:00,21.3,1024.0,45
2020-02-29T15:00,20.5,1023.3,46
2020-02-29T16:00,20.1,1022.1,48
2020-02-29T17:00,18.9,1021.7,55
2020-02-29T18:00,17.6,1021.6,66
2020-02-29T19:00,16.4,1021.6,73
2020-02-29T20:00,16.7,1021.6,75
2020-02-29T21:00,17.3,1021.4,75
2020-02-29T22:00,17.0,1021.5,75
2020-02-29T23:00,17.3,1021.3,72
2020-03-01T00:00,17.4,1020.2,70
2020-03-01T01:00,17.9,1019.1,68
2020-03-01T02:00,18.2,1018.3,67
2020-03-01T03:00,18.1,1017.9,71
2020-03-01T04:00,17.8,1017.4,73
2020-03-01T05:00,17.5,1017.1,76
2020-03-01T06:00,18.4,1016.9,78
2020-03-01T07:00,18.6,1016.8,78
2020-03-01T08:00,18.9,1016.8,78
2020-03-01T09:00,20.0,1017.0,74
2020-03-01T10:00,21.2,1017.4,71
2020-03-01T11:00,21.5,1016.6,70
2020-03-01T12:00,22.0,1015.9,66
2020-03-01T13:00,21.6,1014.6,68
2020-03-01T14:00,21.4,1013.7,70
2020-03-01T15:00,21.0,1012.7,73
2020-03-01T16:00,20.8,1012.4,76
2020-03-01T17:00,20.4,1012.0,79
2020-03-01T18:00,18.9,1012.7,92
2020-03-01T19:00,19.0,1013.0,92
2020-03-01T20:00,18.9,1013.3,92
2020-03-01T21:00,18.9,1013.7,92
2020-03-01T22:00,18.9,1014.0,93
2020-03-01T23:00,18.6,1013.4,94
2020-03-02T00:00,18.5,1013.0,94
2020-03-02T01:00,18.4,1012.7,94
2020-03-02T02:00,18.3,1012.1,95
2020-03-02T03:00,18.3,1011.7,97
2020-03-02T04:00,18.4,1011.5,98
2020-03-02T05:00,18.8,1011.6,98
2020-03-02T06:00,19.6,1011.7,97
2020-03-02T07:00,19.6,1012.2,97
2020-03-02T08:00,19.7,1012.9,98
2020-03-02T09:00,20.4,1013.1,95
2020-03-02T10:00,20.8,1013.4,94
2020-03-02T11:00,21.8,1013.1,88
2020-03-02T12:00,24.3,1012.1,73
2020-03-02T13:00,25.5,1011.0,66
2020-03-02T14:00,25.4,1009.6,64
2020-03-02T15:00,24.1,1008.9,71
2020-03-02T16:00,23.6,1008.4,73
2020-03-02T17:00,22.5,1008.6,80
2020-03-02T18:00,21.4,1008.9,89
2020-03-02T19:00,21.1,1009.4,93
2020-03-02T20:00,20.6,1009.3,96
2020-03-02T21:00,20.1,1010.1,98
2020-03-02T22:00,19.2,1010.6,99
2020-03-02T23:00,19.9,1010.2,98
2020-03-03T00:00,19.8,1009.0,98
2020-03-03T01:00,19.9,1009.5,98
2020-03-03T02:00,20.0,1009.4,99
2020-03-03T03:00,20.3,1009.1,99
2020-03-03T04:00,20.7,1008.8,97
2020-03-03T05:00,20.9,1008.8,96
2020-03-03T06:00,20.9,1009.6,97
2020-03-03T07:00,20.3,1010.2,99
2020-03-03T08:00,20.9,1009.9,98
2020-03-03T09:00,22.2,1010.7,91
2020-03-03T10:00,22.6,1010.7,90
2020-03-03T11:00,22.4,1010.1,92
2020-03-03T12:00,23.3,1010.2,85
2020-03-03T13:00,24.5,1009.1,77
2020-03-03T14:00,25.2,1008.0,70
2020-03-03T15:00,24.6,1007.4,73
2020-03-03T16:00,24.6,1006.8,71
2020-03-03T17:00,23.3,1006.7,77
2020-03-03T18:00,22.4,1007.3,90
2020-03-03T19:00,21.1,1006.4,96
2020-03-03T20:00,20.4,1007.2,99
2020-03-03T21:00,20.2,1007.0,99
2020-03-03T22:00,19.9,1007.8,99
2020-03-03T23:00,19.9,1008.0,99
2020-03-04T00:00,19.8,1007.2,99
2020-03-04T01:00,19.9,1007.2,99
2020-03-04T02:00,19.9,1007.2,99
2020-03-04T03:00,19.9,1005.7,99
2020-03-04T04:00,20.0,1006.0,98
2020-03-04T05:00,20.2,1005.1,98
2020-03-04T06:00,20.8,1005.5,98
2020-03-04T07:00,20.9,1005.7,97
2020-03-04T08:00,21.0,1005.9,97
2020-03-04T09:00,22.2,1007.0,92
2020-03-04T10:00,21.9,1007.6,96
2020-03-04T11:00,23.2,1007.2,91
2020-03-04T12:00,23.6,1006.9,89
2020-03-04T13:00,24.1,1006.1,84
2020-03-04T14:00,25.8,1005.4,80
2020-03-04T15:00,25.3,1005.3,71
2020-03-04T16:00,25.5,1005.2,67
2020-03-04T17:00,25.0,1005.3,68
2020-03-04T18:00,17.0,1009.6,84
2020-03-04T19:00,16.8,1011.5,82
2020-03-04T20:00,16.6,1012.5,83
2020-03-04T21:00,16.3,1013.2,84
2020-03-04T22:00,15.1,1013.9,91
2020-03-04T23:00,13.7,1014.5,92
2020-03-05T00:00,13.0,1014.9,85
2020-03-05T01:00,12.4,1015.4,82
2020-03-05T02:00,11.9,1015.6,82
2020-03-05T03:00,11.5,1015.5,83
2020-03-05T04:00,11.4,1015.9,85
2020-03-05T05:00,11.3,1017.0,87
2020-03-05T06:00,11.5,1018.9,86
2020-03-05T07:00,11.7,1020.2,86
2020-03-05T08:00,13.3,1021.7,80
2020-03-05T09:00,14.6,1022.4,73
2020-03-05T10:00,15.6,1022.9,67
2020-03-05T11:00,16.6,1023.5,62
2020-03-05T12:00,17.4,1023.6,61
2020-03-05T13:00,18.6,1023.4,56
2020-03-05T14:00,19.9,1022.4,50
2020-03-05T15:00,20.8,1022.2,46
2020-03-05T16:00,21.3,1022.0,43
2020-03-05T17:00,20.8,1022.6,45
2020-03-05T18:00,19.0,1023.3,52
2020-03-05T19:00,16.9,1024.4,55
2020-03-05T20:00,15.7,1025.0,62
2020-03-05T21:00,15.2,1025.9,59
2020-03-05T22:00,14.3,1026.9,56
2020-03-05T23:00,13.6,1027.0,57
2020-03-06T00:00,12.7,1027.5,60
2020-03-06T01:00,11.7,1027.6,64
2020-03-06T02:00,11.8,1027.6,62
2020-03-06T03:00,11.8,1027.5,62
2020-03-06T04:00,12.2,1027.8,60
2020-03-06T05:00,12.2,1028.7,54
2020-03-06T06:00,12.5,1029.8,47
2020-03-06T07:00,12.0,1030.9,45
2020-03-06T08:00,12.9,1031.4,44
2020-03-06T09:00,14.6,1032.4,41
2020-03-06T10:00,16.1,1032.9,36
2020-03-06T11:00,17.3,1032.7,32
2020-03-06T12:00,18.3,1032.5,31
2020-03-06T13:00,19.1,1031.6,31
2020-03-06T14:00,19.6,1030.4,31
2020-03-06T15:00,19.8,1029.5,32
2020-03-06T16:00,19.7,1028.7,33
2020-03-06T17:00,19.1,1028.4,35
2020-03-06T18:00,19.8,1028.6,34
2020-03-06T19:00,18.6,1028.7,36
2020-03-06T20:00,15.6,1029.0,48
2020-03-06T21:00,15.7,1030.3,48
2020-03-06T22:00,13.1,1030.9,59
2020-03-06T23:00,10.0,1030.6,72
2020-03-07T00:00,9.9,1029.8,72
2020-03-07T01:00,9.0,1029.3,81
2020-03-07T02:00,8.4,1029.0,88
2020-03-07T03:00,8.8,1028.6,86
2020-03-07T04:00,9.2,1028.3,74
2020-03-07T05:00,9.3,1028.4,70
2020-03-07T06:00,9.6,1029.1,76
2020-03-07T07:00,10.3,1029.1,76
2020-03-07T08:00,12.4,1030.1,65
2020-03-07T09:00,14.2,1031.1,58
2020-03-07T10:00,15.0,1031.5,60
2020-03-07T11:00,16.2,1031.8,54
2020-03-07T12:00,16.0,1031.4,53
2020-03-07T13:00,15.7,1030.4,54
2020-03-07T14:00,16.0,1029.4,56
2020-03-07T15:00,15.8,1028.5,60
2020-03-07T16:00,15.6,1028.0,64
2020-03-07T17:00,15.2,1027.0,67
2020-03-07T18:00,14.8,1027.2,73
2020-03-07T19:00,13.6,1027.0,78
2020-03-07T20:00,13.5,1027.2,79
2020-03-07T21:00,12.4,1027.5,84
2020-03-07T22:00,11.4,1028.1,90
2020-03-07T23:00,11.4,1027.8,91
2020-03-08T00:00,11.4,1027.7,92
2020-03-08T01:00,11.9,1026.9,91
2020-03-08T02:00,11.9,1026.6,90
2020-03-08T03:00,12.0,1025.9,89
2020-03-08T04:00,11.9,1025.6,90
2020-03-08T05:00,12.4,1025.4,87
2020-03-08T06:00,14.5,1025.8,73
2020-03-08T07:00,13.6,1025.8,78
2020-03-08T08:00,15.6,1026.7,74
2020-03-08T09:00,18.2,1027.2,66
2020-03-08T10:00,20.1,1026.9,57
2020-03-08T11:00,21.4,1026.9,52
2020-03-08T12:00,21.9,1026.8,51
2020-03-08T13:00,22.0,1025.9,49
2020-03-08T14:00,21.9,1025.2,49
2020-03-08T15:00,21.3,1024.7,51
2020-03-08T16:00,20.8,1024.4,56
2020-03-08T17:00,19.8,1023.9,62
2020-03-08T18:00,18.6,1025.0,72
2020-03-08T19:00,17.6,1024.7,78
2020-03-08T20:00,16.6,1024.2,87
2020-03-08T21:00,17.1,1024.5,86
2020-03-08T22:00,16.6,1024.8,88
2020-03-08T23:00,17.0,1023.9,88
2020-03-09T00:00,17.1,1023.4,88
2020-03-09T01:00,16.6,1023.2,89
2020-03-09T02:00,16.0,1023.1,91
2020-03-09T03:00,15.9,1022.3,91
2020-03-09T04:00,15.8,1021.7,93
2020-03-09T05:00,15.6,1022.1,94
2020-03-09T06:00,16.3,1022.5,96
2020-03-09T07:00,17.0,1023.3,96
2020-03-09T08:00,18.8,1023.7,90
2020-03-09T09:00,20.5,1024.5,85
2020-03-09T10:00,21.2,1025.1,81
2020-03-09T11:00,21.1,1024.5,84
2020-03-09T12:00,23.3,1024.1,64
2020-03-09T13:00,22.8,1023.4,65
2020-03-09T14:00,22.7,1022.5,64
2020-03-09T15:00,21.8,1022.2,72
2020-03-09T16:00,22.0,1021.6,74
2020-03-09T17:00,22.2,1021.8,71
2020-03-09T18:00,20.5,1023.3,90
2020-03-09T19:00,19.5,1023.7,96
2020-03-09T20:00,19.2,1023.8,98
2020-03-09T21:00,18.9,1024.6,99
2020-03-09T22:00,19.0,1024.3,98
2020-03-09T23:00,19.0,1023.9,97
2020-03-10T00:00,18.9,1023.9,97
2020-03-10T01:00,18.4,1024.0,98
2020-03-10T02:00,18.1,1023.6,99
2020-03-10T03:00,17.9,1023.3,99
2020-03-10T04:00,18.4,1023.2,98
2020-03-10T05:00,18.7,1023.9,98
2020-03-10T06:00,18.9,1024.4,100
2020-03-10T07:00,18.7,1025.1,100
2020-03-10T08:00,19.6,1025.4,97
2020-03-10T09:00,21.0,1025.9,90
2020-03-10T10:00,22.1,1026.5,83
2020-03-10T11:00,23.3,1026.3,77
2020-03-10T12:00,24.3,1025.2,74
2020-03-10T13:00,25.1,1024.0,75
2020-03-10T14:00,23.4,1023.3,81
2020-03-10T15:00,24.1,1022.6,80
2020-03-10T16:00,23.2,1022.1,83
2020-03-10T17:00,23.0,1022.0,77
2020-03-10T18:00,22.2,1022.5,87
2020-03-10T19:00,21.2,1022.3,92
2020-03-10T20:00,20.4,1022.8,94
2020-03-10T21:00,19.6,1023.3,96
2020-03-10T22:00,19.0,1023.3,97
2020-03-10T23:00,18.7,1023.0,96
2020-03-11T00:00,18.2,1022.4,94
2020-03-11T01:00,17.8,1022.0,94
2020-03-11T02:00,17.6,1021.0,94
2020-03-11T03:00,17.3,1020.5,96
2020-03-11T04:00,16.8,1020.2,97
2020-03-11T05:00,16.9,1020.4,98
2020-03-11T06:00,18.2,1020.6,99
2020-03-11T07:00,18.7,1020.9,98
2020-03-11T08:00,19.7,1021.2,93
2020-03-11T09:00,20.4,1021.5,90
2020-03-11T10:00,22.7,1021.4,75
2020-03-11T11:00,23.8,1021.1,68
2020-03-11T12:00,24.6,1020.3,65
2020-03-11T13:00,24.9,1019.0,64
2020-03-11T14:00,25.0,1017.9,64
2020-03-11T15:00,25.5,1016.8,61
2020-03-11T16:00,24.7,1016.3,65
2020-03-11T17:00,23.7,1016.0,73
2020-03-11T18:00,22.8,1015.8,77
2020-03-11T19:00,21.8,1015.8,82
2020-03-11T20:00,20.4,1016.1,89
2020-03-11T21:00,19.5,1016.5,95
2020-03-11T22:00,20.0,1016.6,95
2020-03-11T23:00,19.9,1016.5,96
2020-03-12T00:00,19.8,1015.8,95
2020-03-12T01:00,19.6,1015.2,96
2020-03-12T02:00,19.6,1014.7,95
2020-03-12T03:00,19.2,1014.2,97
2020-03-12T04:00,19.2,1013.7,97
2020-03-12T05:00,19.4,1013.6,97
2020-03-12T06:00,19.7,1014.4,97
2020-03-12T07:00,20.2,1014.5,94
2020-03-12T08:00,21.1,1014.7,88
2020-03-12T09:00,22.7,1015.0,78
2020-03-12T10:00,23.7,1015.3,72
2020-03-12T11:00,24.8,1015.0,66
2020-03-12T12:00,26.0,1014.3,59
2020-03-12T13:00,27.0,1013.3,54
2020-03-12T14:00,27.2,1012.4,53
2020-03-12T15:00,26.7,1011.6,53
2020-03-12T16:00,25.3,1011.4,60
2020-03-12T17:00,24.2,1011.1,62
2020-03-12T18:00,22.8,1012.2,75
2020-03-12T19:00,21.7,1012.9,82
2020-03-12T20:00,21.7,1013.4,81
2020-03-12T21:00,20.6,1013.9,92
2020-03-12T22:00,21.3,1014.0,87
2020-03-12T23:00,20.6,1014.4,94
2020-03-13T00:00,20.9,1014.5,93
2020-03-13T01:00,20.9,1014.6,93
2020-03-13T02:00,20.9,1014.8,93
2020-03-13T03:00,20.8,1014.4,93
2020-03-13T04:00,20.6,1013.7,93
2020-03-13T05:00,20.5,1014.0,94
2020-03-13T06:00,20.5,1014.2,96
2020-03-13T07:00,20.8,1015.1,95
2020-03-13T08:00,21.4,1016.0,93
2020-03-13T09:00,22.1,1016.6,89
2020-03-13T10:00,24.1,1017.1,75
2020-03-13T11:00,24.2,1017.1,79
2020-03-13T12:00,25.5,1017.1,69
2020-03-13T13:00,26.3,1016.4,63
2020-03-13T14:00,25.7,1016.0,66
2020-03-13T15:00,25.6,1015.4,67
2020-03-13T16:00,25.2,1014.9,68
2020-03-13T17:00,24.0,1015.0,76
2020-03-13T18:00,23.2,1016.0,78
2020-03-13T19:00,22.2,1016.9,88
2020-03-13T20:00,21.4,1017.6,95
2020-03-13T21:00,21.1,1018.0,97
2020-03-13T22:00,21.3,1018.6,95
2020-03-13T23:00,21.4,1018.6,94
2020-03-14T00:00,21.4,1018.6,93
2020-03-14T01:00,21.3,1018.6,93
2020-03-14T02:00,21.1,1018.8,94
2020-03-14T03:00,20.9,1018.5,94
2020-03-14T04:00,20.9,1017.8,94
2020-03-14T05:00,20.9,1018.3,94
2020-03-14T06:00,21.3,1018.6,93
2020-03-14T07:00,21.5,1019.1,93
2020-03-14T08:00,22.3,1019.2,88
2020-03-14T09:00,23.7,1019.6,79
2020-03-14T10:00,24.5,1020.1,72
2020-03-14T11:00,25.5,1020.7,68
2020-03-14T12:00,26.1,1020.6,65
2020-03-14T13:00,26.6,1019.9,62
2020-03-14T14:00,26.8,1019.7,61
2020-03-14T15:00,26.4,1019.2,59
2020-03-14T16:00,26.1,1019.0,59
2020-03-14T17:00,24.6,1019.0,71
2020-03-14T18:00,24.0,1019.9,79
2020-03-14T19:00,22.3,1020.4,91
2020-03-14T20:00,21.7,1021.2,96
2020-03-14T21:00,20.9,1021.3,98
2020-03-14T22:00,20.7,1021.2,97
2020-03-14T23:00,20.8,1021.5,95
2020-03-15T00:00,20.9,1021.9,95
2020-03-15T01:00,20.9,1022.1,95
2020-03-15T02:00,20.9,1022.2,95
2020-03-15T03:00,20.8,1021.9,96
2020-03-15T04:00,20.7,1021.5,97
2020-03-15T05:00,20.7,1021.5,98
2020-03-15T06:00,21.0,1022.3,98
2020-03-15T07:00,21.4,1023.0,95
2020-03-15T08:00,22.0,1023.7,93
2020-03-15T09:00,21.9,1024.7,95
2020-03-15T10:00,22.1,1024.8,93
2020-03-15T11:00,23.1,1024.4,86
2020-03-15T12:00,25.0,1023.9,74
2020-03-15T13:00,25.9,1023.2,70
2020-03-15T14:00,26.0,1022.0,69
2020-03-15T15:00,25.8,1021.2,68
2020-03-15T16:00,25.2,1021.0,70
2020-03-15T17:00,24.0,1020.8,75
2020-03-15T18:00,22.5,1021.6,90
2020-03-15T19:00,21.1,1021.5,96
2020-03-15T20:00,20.3,1022.0,98
2020-03-15T21:00,20.2,1022.3,97
2020-03-15T22:00,19.9,1022.6,97
2020-03-15T23:00,19.7,1022.8,99
2020-03-16T00:00,19.7,1023.0,97
2020-03-16T01:00,19.3,1022.6,98
2020-03-16T02:00,17.8,1022.1,100
2020-03-16T03:00,17.3,1021.9,100
2020-03-16T04:00,17.4,1021.6,100
2020-03-16T05:00,17.6,1021.5,99
2020-03-16T06:00,18.1,1022.2,99
2020-03-16T07:00,18.0,1021.8,99
2020-03-16T08:00,19.2,1022.2,90
2020-03-16T09:00,20.6,1021.1,83
2020-03-16T10:00,22.3,1020.2,73
2020-03-16T11:00,23.0,1021.7,70
2020-03-16T12:00,22.4,1021.5,74
2020-03-16T13:00,22.4,1020.6,76
2020-03-16T14:00,21.9,1020.0,80
2020-03-16T15:00,21.9,1019.3,81
2020-03-16T16:00,21.9,1019.0,81
2020-03-16T17:00,21.5,1019.0,85
2020-03-16T18:00,20.8,1020.0,96
2020-03-16T19:00,20.1,1019.7,99
2020-03-16T20:00,19.8,1019.6,98
2020-03-16T21:00,19.3,1019.9,98
2020-03-16T22:00,18.9,1020.3,98
2020-03-16T23:00,18.9,1020.1,98
2020-03-17T00:00,18.9,1020.2,98
2020-03-17T01:00,19.0,1019.6,98
2020-03-17T02:00,18.9,1019.0,98
2020-03-17T03:00,19.0,1018.9,99
2020-03-17T04:00,19.5,1018.5,99
2020-03-17T05:00,19.7,1018.7,99
2020-03-17T06:00,19.9,1019.3,99
2020-03-17T07:00,20.3,1019.4,98
2020-03-17T08:00,21.3,1019.7,91
2020-03-17T09:00,22.5,1020.2,86
2020-03-17T10:00,24.0,1020.3,78
2020-03-17T11:00,25.3,1020.0,70
2020-03-17T12:00,25.7,1019.6,67
2020-03-17T13:00,26.2,1018.6,65
2020-03-17T14:00,26.1,1017.5,66
2020-03-17T15:00,25.5,1017.0,69
2020-03-17T16:00,24.8,1016.6,71
2020-03-17T17:00,24.2,1016.3,73
2020-03-17T18:00,23.2,1016.8,79
2020-03-17T19:00,22.1,1017.2,89
2020-03-17T20:00,21.5,1017.8,94
2020-03-17T21:00,21.0,1017.8,96
2020-03-17T22:00,20.4,1017.9,97
2020-03-17T23:00,20.5,1018.3,98
2020-03-18T00:00,21.0,1018.3,97
2020-03-18T01:00,21.1,1017.9,97
2020-03-18T02:00,21.0,1017.2,96
2020-03-18T03:00,21.0,1016.8,96
2020-03-18T04:00,21.0,1016.7,96
2020-03-18T05:00,20.9,1016.8,95
2020-03-18T06:00,21.0,1016.6,98
2020-03-18T07:00,21.5,1016.5,96
2020-03-18T08:00,21.9,1017.1,93
2020-03-18T09:00,22.6,1018.3,88
2020-03-18T10:00,25.3,1018.6,70
2020-03-18T11:00,26.5,1018.6,64
2020-03-18T12:00,27.4,1018.1,59
2020-03-18T13:00,27.3,1017.4,60
2020-03-18T14:00,27.4,1016.2,59
2020-03-18T15:00,27.2,1015.7,61
2020-03-18T16:00,26.6,1015.7,63
2020-03-18T17:00,25.3,1015.5,67
2020-03-18T18:00,24.1,1015.7,73
2020-03-18T19:00,23.0,1016.6,80
2020-03-18T20:00,22.2,1016.6,91
2020-03-18T21:00,22.1,1016.9,93
2020-03-18T22:00,22.2,1016.1,93
2020-03-18T23:00,22.5,1016.1,92
2020-03-19T00:00,22.4,1016.0,93
2020-03-19T01:00,22.5,1015.8,92
2020-03-19T02:00,22.4,1015.4,92
2020-03-19T03:00,22.4,1014.9,92
2020-03-19T04:00,22.3,1014.9,92
2020-03-19T05:00,22.1,1014.7,92
2020-03-19T06:00,22.3,1015.3,91
2020-03-19T07:00,22.6,1016.3,90
2020-03-19T08:00,23.0,1016.5,88
2020-03-19T09:00,24.5,1017.1,79
2020-03-19T10:00,25.7,1017.7,71
2020-03-19T11:00,26.7,1017.1,65
2020-03-19T12:00,27.5,1016.4,58
2020-03-19T13:00,28.3,1015.1,55
2020-03-19T14:00,28.6,1014.3,54
2020-03-19T15:00,28.0,1013.8,58
2020-03-19T16:00,27.6,1013.7,59
2020-03-19T17:00,26.6,1013.9,67
2020-03-19T18:00,25.1,1014.9,81
2020-03-19T19:00,23.9,1015.5,89
2020-03-19T20:00,23.2,1016.2,94
2020-03-19T21:00,23.5,1016.3,92
2020-03-19T22:00,23.5,1017.3,91
2020-03-19T23:00,23.4,1017.7,90
2020-03-20T00:00,23.2,1018.2,90
2020-03-20T01:00,22.9,1018.6,91
2020-03-20T02:00,22.5,1018.0,93
2020-03-20T03:00,22.2,1017.7,94
2020-03-20T04:00,22.3,1017.8,94
2020-03-20T05:00,22.3,1018.3,95
2020-03-20T06:00,21.9,1019.2,95
2020-03-20T07:00,21.4,1020.6,94
2020-03-20T08:00,20.8,1021.7,97
2020-03-20T09:00,20.9,1021.9,94
2020-03-20T10:00,21.8,1021.9,91
2020-03-20T11:00,22.2,1022.2,88
2020-03-20T12:00,21.9,1022.0,94
2020-03-20T13:00,22.5,1021.6,87
2020-03-20T14:00,22.6,1021.0,89
2020-03-20T15:00,21.4,1020.8,90
2020-03-20T16:00,20.6,1020.9,83
2020-03-20T17:00,19.8,1020.9,81
2020-03-20T18:00,19.1,1022.9,90
2020-03-20T19:00,18.9,1022.8,90
2020-03-20T20:00,18.2,1023.5,94
2020-03-20T21:00,17.8,1024.5,95
2020-03-20T22:00,18.0,1025.0,92
2020-03-20T23:00,18.1,1025.4,94
2020-03-21T00:00,15.7,1025.7,93
2020-03-21T01:00,14.7,1025.3,92
2020-03-21T02:00,14.5,1025.0,92
2020-03-21T03:00,14.1,1024.5,90
2020-03-21T04:00,13.8,1024.4,90
2020-03-21T05:00,13.8,1024.3,89
2020-03-21T06:00,12.4,1025.6,93
2020-03-21T07:00,12.8,1025.9,91
2020-03-21T08:00,13.4,1026.2,89
2020-03-21T09:00,14.1,1026.5,88
2020-03-21T10:00,15.2,1026.6,87
2020-03-21T11:00,16.7,1026.3,85
2020-03-21T12:00,17.5,1025.6,84
2020-03-21T13:00,17.8,1025.0,83
2020-03-21T14:00,18.1,1023.8,83
2020-03-21T15:00,19.1,1022.5,81
2020-03-21T16:00,19.3,1021.7,83
2020-03-21T17:00,18.9,1021.3,89
2020-03-21T18:00,16.5,1021.7,94
2020-03-21T19:00,16.2,1021.6,94
2020-03-21T20:00,16.4,1022.2,94
2020-03-21T21:00,16.5,1022.5,95
2020-03-21T22:00,16.4,1022.9,95
2020-03-21T23:00,16.3,1022.8,97
2020-03-22T00:00,16.5,1022.0,96
2020-03-22T01:00,16.8,1020.9,96
2020-03-22T02:00,17.2,1019.7,96
2020-03-22T03:00,18.1,1018.8,96
2020-03-22T04:00,18.8,1018.3,97
2020-03-22T05:00,19.3,1018.5,97
2020-03-22T06:00,17.9,1019.6,97
2020-03-22T07:00,17.6,1020.0,98
2020-03-22T08:00,18.6,1020.3,96
2020-03-22T09:00,20.0,1020.6,92
2020-03-22T10:00,21.2,1020.8,91
2020-03-22T11:00,21.7,1020.4,94
2020-03-22T12:00,23.5,1019.7,89
2020-03-22T13:00,24.5,1018.7,82
2020-03-22T14:00,24.8,1017.9,85
2020-03-22T15:00,25.3,1016.9,81
2020-03-22T16:00,25.0,1016.6,75
2020-03-22T17:00,24.8,1016.5,76
2020-03-22T18:00,22.8,1017.5,93
2020-03-22T19:00,22.2,1017.8,96
2020-03-22T20:00,22.1,1017.9,96
2020-03-22T21:00,21.8,1018.6,96
2020-03-22T22:00,21.4,1018.7,96
2020-03-22T23:00,20.9,1018.7,96
2020-03-23T00:00,20.5,1018.5,97
2020-03-23T01:00,20.2,1018.5,98
2020-03-23T02:00,20.3,1018.1,98
2020-03-23T03:00,20.7,1017.4,98
2020-03-23T04:00,21.0,1017.3,98
2020-03-23T05:00,21.1,1017.6,98
2020-03-23T06:00,21.3,1017.9,98
2020-03-23T07:00,21.6,1018.5,98
2020-03-23T08:00,22.2,1018.9,96
2020-03-23T09:00,23.1,1019.3,91
2020-03-23T10:00,25.0,1019.4,82
2020-03-23T11:00,26.6,1018.7,73
2020-03-23T12:00,27.1,1018.0,69
2020-03-23T13:00,26.8,1017.0,70
2020-03-23T14:00,27.2,1016.1,69
2020-03-23T15:00,27.2,1015.5,68
2020-03-23T16:00,26.7,1015.2,70
2020-03-23T17:00,25.7,1014.9,72
2020-03-23T18:00,24.1,1015.0,82
2020-03-23T19:00,22.7,1015.4,88
2020-03-23T20:00,21.9,1015.5,96
2020-03-23T21:00,22.2,1015.7,96
2020-03-23T22:00,22.5,1015.7,95
2020-03-23T23:00,22.3,1015.4,96
2020-03-24T00:00,22.1,1014.8,94
2020-03-24T01:00,22.1,1014.5,94
2020-03-24T02:00,22.0,1013.5,94
2020-03-24T03:00,22.0,1012.6,95
2020-03-24T04:00,22.1,1011.9,96
2020-03-24T05:00,22.2,1012.5,95
2020-03-24T06:00,22.5,1013.5,94
2020-03-24T07:00,22.6,1013.8,95
2020-03-24T08:00,23.1,1014.3,93
2020-03-24T09:00,24.7,1014.5,83
2020-03-24T10:00,26.3,1014.5,73
2020-03-24T11:00,27.6,1014.1,65
2020-03-24T12:00,28.5,1013.5,61
2020-03-24T13:00,29.0,1012.8,58
2020-03-24T14:00,28.7,1012.4,58
2020-03-24T15:00,28.2,1011.5,59
2020-03-24T16:00,27.2,1010.9,64
2020-03-24T17:00,26.5,1010.8,69
2020-03-24T18:00,25.3,1011.1,77
2020-03-24T19:00,23.6,1012.1,86
2020-03-24T20:00,22.7,1012.3,91
2020-03-24T21:00,21.8,1012.7,95
2020-03-24T22:00,21.2,1013.4,96
2020-03-24T23:00,20.8,1013.4,97
2020-03-25T00:00,20.5,1013.4,98
2020-03-25T01:00,20.1,1013.4,98
2020-03-25T02:00,19.7,1012.9,98
2020-03-25T03:00,18.9,1012.5,99
2020-03-25T04:00,18.1,1012.3,100
2020-03-25T05:00,17.7,1012.4,100
2020-03-25T06:00,18.3,1013.1,100
2020-03-25T07:00,19.9,1013.8,99
2020-03-25T08:00,20.6,1014.2,97
2020-03-25T09:00,22.2,1014.5,90
2020-03-25T10:00,24.1,1014.8,84
2020-03-25T11:00,26.4,1014.4,73
2020-03-25T12:00,27.9,1013.9,68
2020-03-25T13:00,29.1,1013.0,64
2020-03-25T14:00,29.9,1012.2,59
2020-03-25T15:00,29.3,1011.6,63
2020-03-25T16:00,28.2,1011.3,67
2020-03-25T17:00,26.7,1011.3,73
2020-03-25T18:00,25.8,1011.3,76
2020-03-25T19:00,23.4,1011.4,85
2020-03-25T20:00,21.8,1012.0,92
2020-03-25T21:00,21.8,1012.8,93
2020-03-25T22:00,22.9,1013.3,88
2020-03-25T23:00,22.7,1013.5,91
2020-03-26T00:00,21.7,1013.1,98
2020-03-26T01:00,21.2,1012.6,98
2020-03-26T02:00,20.5,1012.1,98
2020-03-26T03:00,19.8,1011.5,99
2020-03-26T04:00,19.5,1011.5,99
2020-03-26T05:00,19.4,1011.8,99
2020-03-26T06:00,20.0,1011.9,100
2020-03-26T07:00,20.7,1012.9,99
2020-03-26T08:00,22.0,1013.4,94
2020-03-26T09:00,23.9,1013.9,84
2020-03-26T10:00,26.2,1013.9,70
2020-03-26T11:00,27.8,1013.2,64
2020-03-26T12:00,29.0,1012.5,59
2020-03-26T13:00,29.2,1011.5,59
2020-03-26T14:00,29.1,1011.0,59
2020-03-26T15:00,28.5,1010.2,62
2020-03-26T16:00,27.8,1009.5,66
2020-03-26T17:00,26.6,1009.4,71
2020-03-26T18:00,25.4,1009.1,75
2020-03-26T19:00,23.9,1009.6,83
2020-03-26T20:00,22.8,1009.4,93
2020-03-26T21:00,22.3,1009.8,96
